CUSTOMERNO	INVOICENO	KID	NEWKID	AMOUNT	RESTAMOUNT
267388	824032	26738808240324	26738808240324	238.49	238.49
257474	824055	2574748240555	25747408240551	221.22	221.22
347652	824061	3476528240616	34765208240612	234.4	234.4
342998	824093	3429988240931	34299808240939	144.9	144.9
309627	824122	3096278241224	30962708241224	399.9	399.9
350782	824130	3507828241308	35078208241302	620.5	620.5
322017	824147	3220178241478	32201708241472	433.9	433.9
325268	824161	3252688241615	32526808241612	118.9	118.9
174203	824183	1742038241838	17420308241836	676.53	0.53
345942	824203	3459428242031	34594208242034	142.5	28.5
257609	824224	2576098242248	25760908242241	318.5	0.5
181702	824245	1817028242457	18170208242454	598.9	598.9
285353	824249	2853538242496	28535308242497	463.9	463.9
351221	824250	3512218242502	35122108242505	418.9	418.9
306111	824255	3061118242550	30611108242551	658	658
350754	824257	3507548242578	35075408242577	507.5	507.5
180716	824261	1807168242615	18071608242617	374.5	374.5
306405	824269	3064058242697	30640508242697	567.9	567.9
308372	824275	3083728242754	30837208242759	597.5	0.5
333039	824282	3330398242824	33303908242828	387.9	387.9
147421	824293	1474218242937	14742108242935	455.62	455.62
261234	824327	2612348243270	26123408243277	487.9	487.9
278842	824329	2788428243297	27884208243291	824.48	824.48
290873	824356	2908738243569	29087308243561	163.4	163.4
157323	824357	1573238243575	15732308243576	525.9	525.9
330688	824370	3306888243704	33068808243701	168.9	168.9
306217	824397	3062178243975	30621708243974	70.29	70.29
314556	824421	3145568244214	31455608244215	260.28	260.28
101251	824428	1012518244284	10125108244289	429.59	429.59
350900	824436	3509008244367	35090008244360	291.14	291.14
221634	824447	2216348244476	22163408244473	195.64	195.64
351214	824458	3512148244586	35121408244583	1149	1149
351041	824466	3510418244666	35104108244665	1388.5	1388.5
350502	824478	3505028244783	35050208244784	118.9	118.9
254139	824480	2541398244807	25413908244805	372.5	372.5
180347	824485	1803478244854	18034708244859	168.9	168.9
241483	824500	2414838245000	24148308245009	114.6	0.6
351300	824507	3513008245077	35130008245072	248.9	248.9
351279	824517	3512798245172	35127908245178	220.9	220.9
295864	824525	2958648245253	29586408245251	578.36	578.36
108049	824568	1080498245688	10804908245684	3836.8	3836.8
351264	824571	3512648245711	35126408245712	632	100
261037	824573	2610378245736	26103708245735	248.9	248.9
351273	824576	3512738245761	35127308245760	218.9	218.9
266254	824642	2662548246425	26625408246423	472.5	472.5
122944	824670	1229448246706	12294408246705	268.9	268.9
351324	824673	3513248246737	35132408246734	268.9	268.9
351311	824682	3513118246825	35131108246820	478.9	478.9
244136	824705	2441368247056	24413608247059	615	615
181842	824710	1818428247104	18184208247108	349.25	349.25
322515	824742	3225158247429	32251508247427	467.9	467.9
349582	824753	3495828247535	34958208247535	584.7	584.7
260376	824773	2603768247735	26037608247732	110.13	110.13
318607	824801	3186078248014	31860708248018	300.19	300.19
350847	824803	3508478248031	35084708248037	357.55	357.55
334063	824815	3340638248150	33406308248152	523.32	523.32
273790	824818	2737908248185	27379008248186	167.9	167.9
285450	824869	2854508248695	28545008248694	179.79	179.79
177601	824886	1776018248868	17760108248865	509.9	509.9
198925	824893	1989258248932	19892508248936	7.45	7.45
324763	824897	3247638248975	32476308248974	105.66	105.66
326114	824906	3261148249068	32611408249064	318.84	318.84
139470	824932	1394708249327	13947008249325	1044.52	1044.52
345342	824936	3453428249369	34534208249365	536.8	536.8
261335	824938	2613358249389	26133508249389	568.9	568.9
297012	824964	2970128249648	29701208249649	383.5	383.5
261608	824969	2616088249694	26160808249694	579.49	579.49
263599	825000	2635998250006	26359908250004	736.18	736.18
270519	825002	2705198250021	27051908250022	110.49	110.49
122790	825030	1227908250309	12279008250306	216.9	216.9
278744	825037	2787448250373	27874408250378	90.76	90.76
158423	825052	1584238250528	15842308250529	345.9	345.9
351338	825068	3513388250689	35133808250680	142.4	142.4
263463	825081	2634638250815	26346308250817	229.35	0.35
271773	825083	2717738250833	27177308250831	468.3	468.3
294061	825087	2940618250877	29406108250875	850.5	850.5
324636	825108	3246368251084	32463608251080	255.36	255.36
348690	825110	3486908251109	34869008251108	854.47	854.47
265121	825159	2651218251591	26512108251590	264.62	264.62
288094	825183	2880948251833	28809408251835	207.54	207.54
177149	825187	1771498251870	17714908251876	92.25	92.25
307880	825200	3078808252004	30788008252003	345.9	345.9
351235	825205	3512358252055	35123508252052	242.4	242.4
298011	825216	2980118252163	29801108252162	679	679
241483	825224	2414838252246	24148308252245	215.92	0.92
211289	825240	2112898252409	21128908252400	664	664
139938	825241	1399388252418	13993808252416	558	558
351364	825245	3513648252459	35136408252451	267.9	267.9
351393	825255	3513938252557	35139308252555	268.9	268.9
292870	825257	2928708252572	29287008252579	824	824
331297	825259	3312978252597	33129708252596	1007	1007
331297	825260	3312978252605	33129708252604	857	857
331297	825262	3312978252621	33129708252620	857	857
350950	825288	3509508252886	35095008252883	336.9	336.9
326212	825297	3262128252973	32621208252978	256.9	256.9
281933	825303	2819338253033	28193308253039	199.79	199.79
223092	825316	2230928253161	22309208253160	416.86	416.86
183103	825322	1831038253222	18310308253221	961.16	961.16
351363	825361	3513638253616	35136308253617	418.9	418.9
209343	825379	2093438253794	20934308253794	485.36	485.36
339949	825394	3399498253940	33994908253946	233.4	233.4
272330	825416	2723308254163	27233008254167	144.4	144.4
140717	825446	1407178254468	14071708254466	212.94	212.94
100717	825489	1007178254896	10071708254890	752.15	752.15
350816	825491	3508168254919	35081608254917	1057	1057
240500	825492	2405008254921	24050008254929	790	790
351424	825507	3514248255074	35142408255072	324.6	324.6
318778	825510	3187788255109	31877808255107	189.1	189.1
153974	825520	1539748255201	15397408255209	192.08	192.08
157416	825541	1574168255415	15741608255412	129.5	129.5
287904	825544	2879048255447	28790408255440	104.17	104.17
127525	825591	1275258255915	12752508255918	661.25	661.25
190512	825593	1905128255931	19051208255937	243.9	243.9
290664	825596	2906648255962	29066408255964	268.9	268.9
351400	825598	3514008255983	35140008255989	268.9	268.9
108062	825610	1080628256100	10806208256105	299	299
350903	825611	3509038256118	35090308256114	354.73	354.73
351453	825614	3514538256147	35145308256140	437.9	437.9
351405	825618	3514058256188	35140508256180	168.9	168.9
351408	825620	3514088256208	35140808256203	168.9	168.9
351405	825622	3514058256220	35140508256222	168.9	168.9
180607	825624	1806078256244	18060708256247	465.9	465.9
195976	825630	1959768256303	19597608256305	883	883
341755	825632	3417558256320	34175508256328	418.9	418.9
351446	825638	3514468256380	35144608256389	418.9	418.9
351464	825643	3514648256433	35146408256436	643.9	643.9
178117	825662	1781178256628	17811708256624	928.88	928.88
288534	825671	2885348256712	28853408256717	559.42	559.42
316803	825680	3168038256808	31680308256801	643.43	643.43
338427	825685	3384278256859	33842708256850	879.25	879.25
330487	825727	3304878257271	33048708257274	195.06	195.06
334038	825736	3340388257369	33403808257361	141.42	141.42
330487	825738	3304878257388	33048708257381	159.3	159.3
194972	825739	1949728257392	19497208257391	307.5	307.5
207861	825744	2078618257442	20786108257445	265.92	265.92
200183	825757	2001838257570	20018308257573	427.94	427.94
290848	825759	2908488257595	29084808257597	537.83	537.83
351401	825786	3514018257862	35140108257869	418.9	418.9
283989	825791	2839898257919	28398908257914	624	624
345686	825793	3456868257933	34568608257933	583	583
339491	825797	3394918257977	33949108257972	441.15	441.15
318094	825829	3180948258295	31809408258298	152.7	152.7
215522	825850	2155228258505	21552208258504	505.16	0.16
351539	825871	3515398258719	35153908258714	168.9	168.9
351540	825872	3515408258725	35154008258729	267.9	267.9
296963	825888	2969638258883	29696308258880	418.9	418.9
203980	825889	2039808258897	20398008258893	411	411
351500	825907	3515008259073	35150008259071	418.9	418.9
266928	825930	2669288259302	26692808259307	244.4	244.4
207868	825931	2078688259310	20786808259311	666.9	666.9
351648	825953	3516488259534	35164808259538	268.9	268.9
351611	825956	3516118259565	35161108259564	268.9	268.9
264829	825961	2648298259619	26482908259617	407.9	407.9
351401	825962	3514018259629	35140108259626	318.9	318.9
351668	825972	3516688259722	35166808259723	467.9	467.9
351353	825976	3513538259762	35135308259764	423.98	423.98
107676	825979	1076768259797	10767608259794	456.14	456.14
350542	826008	3505428260082	35054208260089	170.88	170.88
162865	826034	1628658260341	16286508260343	79.9	79.9
209056	826051	2090568260516	20905608260515	216.42	216.42
293843	826055	2938438260555	29384308260558	273.08	273.08
189057	826075	1890578260757	18905708260757	534.86	534.86
294474	826080	2944748260806	29447408260800	387.9	387.9
285635	826096	2856358260969	28563508260960	372.5	372.5
124578	826105	1245788261055	12457808261059	76.19	76.19
285635	826109	2856358261090	28563508261091	585.58	585.58
142808	826122	1428088261229	14280808261228	418.9	418.9
213322	826138	2133228261381	21332208261380	418.9	418.9
243865	826139	2438658261391	24386508261398	945	945
142509	826145	1425098261454	14250908261451	643.9	643.9
351541	826146	3515418261461	35154108261466	418.9	418.9
351570	826158	3515708261585	35157008261585	683	683
210004	826169	2100048261693	21000408261696	990	990
351363	826191	3513638261916	35136308261917	168.9	168.9
351710	826196	3517108261967	35171008261966	366.9	366.9
351674	826200	3516748262005	35167408262000	168.9	168.9
194439	826205	1944398262053	19443908262059	467.9	467.9
351540	826246	3515408262461	35154008262465	141.18	141.18
133313	826265	1333138262658	13331308262652	872.45	872.45
351663	826273	3516638262735	35166308262730	418.9	418.9
307840	826279	3078408262791	30784008262795	878.5	878.5
351693	826288	3516938262880	35169308262882	339.18	339.18
351611	826313	3516118263138	35161108263137	418.9	418.9
317395	826335	3173958263354	31739508263353	710	710
351493	826341	3514938263412	35149308263411	212.94	212.94
259210	826342	2592108263421	25921008263426	192.08	192.08
316038	826344	3160388263443	31603808263440	679	679
321390	826351	3213908263516	32139008263517	156.8	156.8
351406	826352	3514068263521	35140608263524	242.4	242.4
256058	826361	2560588263617	25605808263617	81.39	81.39
246204	826398	2462048263982	24620408263983	423.72	423.72
282346	826414	2823468264141	28234608264142	884.5	884.5
330404	826428	3304048264280	33040408264288	216.46	216.46
221211	826431	2212118264315	22121108264316	572.57	572.57
351442	826435	3514428264359	35144208264353	232.9	232.9
177816	826476	1778168264760	17781608264764	303.6	303.6
351707	826484	3517078264843	35170708264841	186.98	186.98
157416	826485	1574168264854	15741608264851	119.07	119.07
202513	826486	2025138264861	20251308264865	385.9	385.9
351357	826487	3513578264870	35135708264877	347.7	347.7
350719	826492	3507198264922	35071908264922	385.9	385.9
251822	826497	2518228264973	25182208264975	203.4	0.4
351477	826498	3514778264983	35147708264989	306.9	306.9
315525	826503	3155258265031	31552508265033	414.9	414.9
261302	826507	2613028265070	26130208265079	207.9	207.9
200183	826525	2001838265250	20018308265253	218.4	218.4
258727	826542	2587278265420	25872708265429	193.31	193.31
340535	826543	3405358265435	34053508265435	623.2	623.2
304278	826550	3042788265501	30427808265507	185.13	0.12
290259	826552	2902598265523	29025908265527	202.18	202.18
202224	826554	2022248265540	20222408265540	293.4	293.4
134701	826566	1347018265664	13470108265661	84.9	84.9
348891	826571	3488918265715	34889108265717	183.9	183.9
145530	826584	1455308265847	14553008265847	100.28	100.28
217233	826589	2172338265890	21723308265893	306.82	306.82
351601	826590	3516018265902	35160108265902	140.23	140.23
152218	826600	1522188266003	15221808266006	595.9	595.9
256888	826602	2568888266024	25688808266020	583.28	583.28
331792	826611	3317928266118	33179208266117	82.4	82.4
201220	826615	2012208266158	20122008266155	440	440
346292	826617	3462928266179	34629208266177	129.9	129.9
172577	826647	1725778266479	17257708266470	269.56	269.56
138530	826653	1385308266539	13853008266535	169.89	169.89
157416	826663	1574168266636	15741608266633	132.48	132.48
272262	826670	2722628266709	27226208266700	126.52	126.52
300349	826676	3003498266767	30034908266763	182.4	182.4
210441	826692	2104418266928	21044108266928	259.98	259.98
345342	826718	3453428267189	34534208267185	934	934
324618	826728	3246188267286	32461808267286	172.28	172.28
304637	826742	3046378267421	30463708267426	368.9	368.9
345328	826748	3453288267485	34532808267480	450.9	450.9
280809	826760	2808098267606	28080908267602	556.9	556.9
352005	826770	3520058267703	35200508267700	392.3	100
341729	826789	3417298267892	34172908267898	165.26	165.26
351428	826799	3514288267997	35142808267990	221.14	221.14
351679	826803	3516798268035	35167908268036	177.36	177.36
174072	826805	1740728268053	17407208268050	168.9	168.9
172544	826821	1725448268210	17254408268211	133.97	133.97
351738	826822	3517388268229	35173808268225	132.48	132.48
302933	826834	3029338268341	30293308268346	156.95	156.95
251218	826853	2512188268538	25121808268531	427.94	427.94
351357	826876	3513578268764	35135708268761	661.95	661.95
263928	826879	2639288268793	26392808268792	505.46	505.46
330663	826888	3306638268886	33066308268889	448.15	448.15
298518	826890	2985188268908	29851808268901	658	658
351584	826896	3515848268961	35158408268964	658	658
351600	826898	3516008268981	35160008268980	658	658
351685	826919	3516858269196	35168508269192	474	474
351621	826928	3516218269282	35162108269280	418.9	418.9
351636	826931	3516368269314	35163608269317	418.9	418.9
351996	826962	3519968269627	35199608269626	718	718
298518	826973	2985188269732	29851808269735	418.9	418.9
283683	827036	2836838270366	28368308270361	1589	1589
351699	827048	3516998270484	35169908270483	98.21	98.21
331700	827052	3317008270527	33170008270524	253.17	0.17
351307	827072	3513078270724	35130708270727	409.01	409.01
108045	827081	1080458270817	10804508270819	104.9	104.9
105898	827090	1058988270903	10589808270904	238.77	238.77
352053	827132	3520538271325	35205308271323	418.9	418.9
351977	827147	3519778271474	35197708271476	418.9	418.9
154215	827149	1542158271494	15421508271492	583.9	583.9
351416	827163	3514168271630	35141608271632	418.9	418.9
352014	827177	3520148271772	35201408271776	878	878
352010	827179	3520108271796	35201008271796	463.9	463.9
181910	827180	1819108271802	18191008271808	418.9	418.9
351995	827182	3519958271823	35199508271821	418.9	418.9
351994	827184	3519948271842	35199408271848	433.9	433.9
302479	827191	3024798271919	30247908271910	69.9	69.9
206192	827199	2061928271998	20619208271992	276.9	276.9
205059	827221	2050598272212	20505908272218	69.9	69.9
302479	827238	3024798272388	30247908272389	69.9	69.9
157799	827239	1577998272393	15779908272398	169.9	169.9
351629	827258	3516298272586	35162908272583	327.19	327.19
263684	827259	2636848272596	26368408272590	233.59	233.59
298584	827266	2985848272662	29858408272662	137.05	137.05
349301	827270	3493018272702	34930108272707	536.2	0.2
351975	827284	3519758272849	35197508272849	203.17	203.17
125819	827287	1258198272877	12581908272870	1110	1110
312698	827303	3126988273033	31269808273035	364.75	364.75
348568	827318	3485688273184	34856808273184	458	458
213200	827321	2132008273210	21320008273218	1054	1054
208446	827325	2084468273257	20844608273253	80.13	80.13
352131	827328	3521318273283	35213108273283	218.9	218.9
170918	827329	1709188273291	17091808273296	318.9	318.9
317069	827334	3170698273347	31706908273340	706	706
351438	827335	3514388273358	35143808273350	921	921
351442	827338	3514428273384	35144208273388	367.9	367.9
240225	827358	2402258273586	24022508273584	806	806
284872	827363	2848728273632	28487208273638	399.5	399.5
351715	827365	3517158273656	35171508273651	1007	1007
251867	827373	2518678273730	25186708273733	1075	1075
302479	827377	3024798273774	30247908273775	176.62	176.62
266833	827381	2668338273818	26683308273815	116.39	116.39
351365	827396	3513658273965	35136508273969	156.71	156.71
314556	827403	3145568274039	31455608274030	230.22	230.22
325024	827413	3250248274134	32502408274139	619.31	619.31
207326	827449	2073268274490	20732608274498	267.4	267.4
312698	827450	3126988274502	31269808274504	414.9	414.9
254745	827464	2547458274642	25474508274642	659	659
323729	827484	3237298274841	32372908274843	392.4	392.4
338132	827486	3381328274866	33813208274867	392.4	392.4
171447	827497	1714478274975	17144708274979	118.9	118.9
332484	827506	3324848275062	33248408275069	204.9	204.9
352063	827510	3520638275101	35206308275108	398.9	398.9
244979	827548	2449798275480	24497908275480	849	849
351408	827553	3514088275539	35140808275534	624	624
140244	827554	1402448275542	14024408275547	493.9	493.9
