"Art.Code CEWE","Art.Code EUROFOTO","Art.Code CEWE","Art.Name","Art.group","Comments"
9901,184,9901,"Kalender, 13s, 20x30 cm","Calenders",
9901,276,9901,"Kalender, 13s, 20x25 cm","Calenders",
9901,359,9901,"Kalender, 13s, 30x40 cm","Calenders",
9901,654,9901,"Kalender, 13s, 30x30 cm","Calenders",
9901,653,9901,"Kalender, 7s, 30x30 cm","Calenders",
9901,525,9901,"Kalender, 13s, 10x30 cm","Calenders",
9901,274,9901,"Kalender, 7s, 20x30 cm","Calenders",
9901,566,9901,"Bordkalender, 13s, 15x20 cm","Calenders",
9901,277,9901,"Kalender, 7s, 30x40 cm","Calenders",
9901,275,9901,"Kalender, 1s, 30x40 cm","Calenders",
9901,813,9901,"Aktivitetskalender, familie","Calenders",
9901,800,9901,"Aktivitetskalender, 13s, 30x40 cm","Calenders",
9901,360,9901,"Kalendere, flere språk, 20x30 cm","Calenders",
9901,479,9901,"Kalender, plakat, 50x70 cm","Calenders",
9901,876,9901,"Aktivitetskalender, 13sider 20x30","Calenders",
9901,881,9901,"Kalender 13.sider, 10x20cm","Calenders",
9901,912,9901,"Poster kalender 30x40","Calenders",
9901,911,9901,"Bordkalender 15x20","Calenders",
9901,913,9901,"Poster Kalender 50x70","Calenders",
9901,909,9901,"Kalender 30x30","Calenders",
9901,910,9901,"Kalender 30x40","Calenders",
9901,908,9901,"Kalender 20x30","Calenders",
9902,7074,9902,"Lerret med 2cm ramme, 30x90cm","Canvas with frame",
9902,810,9902,"Popart lerret m/ramme 30x30","Canvas with frame",
9902,871,9902,"Fotopapir med filmtema, 50x70 cm","Canvas with frame",
9902,7066,9902,"Lerret med 4cm ramme, 70x90cm","Canvas with frame",
9902,7068,9902,"Lerret med 4cm ramme, 80x80cm","Canvas with frame",
9902,7063,9902,"Lerret med 4cm ramme, 50x70cm","Canvas with frame",
9902,7065,9902,"Lerret med 4cm ramme, 70x70cm","Canvas with frame",
9902,7070,9902,"Lerret med 4cm ramme, 60x60cm","Canvas with frame",
9902,7083,9902,"Lerret med 2cm ramme, 70x70cm","Canvas with frame",
9902,7064,9902,"Lerret med 4cm ramme, 60x80cm","Canvas with frame",
9902,7062,9902,"Lerret med 4cm ramme, 50x60cm","Canvas with frame",
9902,7067,9902,"Lerret med 4cm ramme, 70x100cm","Canvas with frame",
9902,809,9902,"Popart Lerret m/ramme 20x20","Canvas with frame",
9902,7054,9902,"Lerret med 4cm ramme, 30x80cm","Canvas with frame",
9902,7053,9902,"Lerret med 4cm ramme, 30x70cm","Canvas with frame",
9902,7055,9902,"Lerret med 4cm ramme, 30x90cm","Canvas with frame",
9902,7080,9902,"Lerret med 2cm ramme, 50x60cm","Canvas with frame",
9902,7069,9902,"Lerret med 4cm ramme, 100x100cm","Canvas with frame",
9902,7056,9902,"Lerret med 4cm ramme, 70x100cm","Canvas with frame",
9902,7057,9902,"Lerret med 4cm ramme, 40x40cm","Canvas with frame",
9902,7058,9902,"Lerret med 4cm ramme, 40x60cm","Canvas with frame",
9902,7059,9902,"Lerret med 4cm ramme, 40x90cm","Canvas with frame",
9902,7061,9902,"Lerret med 4cm ramme, 50x50cm","Canvas with frame",
9902,7060,9902,"Lerret med 4cm ramme, 40x100cm","Canvas with frame",
9902,7081,9902,"Lerret med 2cm ramme, 50x70cm","Canvas with frame",
9902,7079,9902,"Lerret med 2cm ramme, 50x50cm","Canvas with frame",
9902,7071,9902,"Lerret med 2cm ramme, 30x50cm","Canvas with frame",
9902,7072,9902,"Lerret med 2cm ramme, 30x70cm","Canvas with frame",
9902,7078,9902,"Lerret med 2cm ramme, 40x90cm","Canvas with frame",
9902,7077,9902,"Lerret med 2cm ramme, 40x60cm","Canvas with frame",
9902,811,9902,"Popart lerret m/ramme 40x40","Canvas with frame",
9902,812,9902,"Popart lerret m/ramme 50x50","Canvas with frame",
9902,7073,9902,"Lerret med 2cm ramme, 30x80cm","Canvas with frame",
9902,7076,9902,"Lerret med 2cm ramme, 40x50cm","Canvas with frame",
9902,7075,9902,"Lerret med 2cm ramme, 40x40cm","Canvas with frame",
9902,7082,9902,"Lerret med 2cm ramme, 60x60cm","Canvas with frame",
9902,635,9902,"Lerret med 4cm ramme, 20x20cm","Canvas with frame",
9902,634,9902,"Lerret med 4cm ramme, 20x30cm","Canvas with frame",
9902,633,9902,"Lerret med 4cm ramme, 30x30cm","Canvas with frame",
9902,638,9902,"Lerret med 4cm ramme, 30x40cm","Canvas with frame",
9902,632,9902,"Lerret med 4cm ramme, 40x40cm","Canvas with frame",
9902,723,9902,"Lerret med 4cm ramme, 30x50cm","Canvas with frame",
9902,724,9902,"Lerret med 4cm ramme, 40x50cm","Canvas with frame",
9902,7031,9902,"20x30 lerret m/2cm ramme","Canvas with frame",
9902,7036,9902,"30x30cm lerret m/2cm ramme","Canvas with frame",
9902,7032,9902,"30x40cm lerret m/2cm ramme","Canvas with frame",
9902,7035,9902,"20x20cm lerret m/2cm ramme","Canvas with frame",
9902,7033,9902,"30x50cm lerret m/2cm ramme","Canvas with frame",
9902,7034,9902,"40x50cm lerret m/2cm ramme","Canvas with frame",
9902,7037,9902,"40x40cm lerret m/2cm ramme","Canvas with frame",
9902,980,9902,"Lerret med ramme, 20x20 cm","Canvas with frame",
9902,981,9902,"Lerret med ramme, 20x30 cm","Canvas with frame",
9902,982,9902,"Lerret med ramme, 30x30 cm","Canvas with frame",
9902,983,9902,"Lerret med ramme, 30x40 cm","Canvas with frame",
9902,984,9902,"Lerret med ramme, 30x50 cm","Canvas with frame",
9902,985,9902,"Lerret med ramme, 40x40 cm","Canvas with frame",
9902,986,9902,"Lerret med ramme, 40x50 cm","Canvas with frame",
9903,528,9903,"30x40cm Canvas Epson","Canvas without frame",
9903,529,9903,"40x50cm Canvas Epson","Canvas without frame",
9903,530,9903,"50x70cm Canvas Epson","Canvas without frame",
9903,531,9903,"70x100cm Canvas Epson","Canvas without frame",
9903,931,9903,"70x100cm lerret uten ramme","Canvas without frame",
9903,928,9903,"30x40cm lerret uten ramme","Canvas without frame",
9903,930,9903,"50x70cm lerret uten ramme","Canvas without frame",
9903,929,9903,"40x50cm lerret uten ramme","Canvas without frame",
9904,9,9904,"Julekort slimline 10x18cm med konvolutt","Cards",
9904,584,9904,"Fotokort DeLuxe 15x15 cm","Cards",
9904,524,9904,"Fotokort 15x15cm","Cards",
9904,571,9904,"Julekort spesial 10x18 cm","Cards",
9904,560,9904,"Fotokort Fødsel/dåp 10x18 cm","Cards",
9904,614,9904,"Fotokort slimline 10x20cm","Cards",
9904,7,9904,"Fotokort slimline 10x18 cm","Cards",
9904,129,9904,"Invitasjonskort","Cards",
9904,561,9904,"Bursdagskort slimline 10x18 cm","Cards",
9904,522,9904,"Fotokort spesial 10x18 cm","Cards",
9904,453,9904,"Visittkort","Cards",
9904,559,9904,"Fotokort Konfirmasjon 10x18","Cards",
9904,558,9904,"Bryllupskort slimline 10x18 cm","Cards",
9904,133,9904,"Takkekort-mapper","Cards",
9904,132,9904,"Bryllups-mappekort","Cards",
9904,130,9904,"Konfirmasjons-mappekort","Cards",
9904,463,9904,"Fødsel/dåp mappekort","Cards",
9904,563,9904,"Dåpskort-mappe eksklusiv","Cards",
9904,722,9904,"Kvadratisk mappekort","Cards",
9904,939,9904,"Fotokort 10x18 cm","Cards",
9904,940,9904,"Fotokort 15x15 cm","Cards",
9904,7039,9904,"Doble fotokort","Cards",
9904,501,9904,"Konvolutt, sort","Cards",
9904,582,9904,"Fotokort-mapper, grønn","Cards",
9904,949,9904,"Konvolutt i sølv 16,5x16,5cm","Cards",
9904,951,9904,"Konvolutt i sølv 10x18 cm","Cards",
9904,521,9904,"Mappe til fotokort","Cards",
9904,948,9904,"Rød konvolutt 10x18cm","Cards",
9904,583,9904,"Fotokort-mapper, rød","Cards",
9904,844,9904,"Konvolutt, rød, 16,5x16,5 cm","Cards",
9904,803,9904,"Konvolutt, sort, 16,5x16,5 cm","Cards",
9904,659,9904,"Mappe for 15x15 cm. Just a perfect Day","Cards",
9904,787,9904,"Konvolutt, sort, 12,5x17,5 cm","Cards",
9905,2,9905,"15x20cm -fotopapir","Enlargement photolab",
9905,3,9905,"20x25cm -fotopapir","Enlargement photolab",
9905,439,9905,"20x30cm fotopapir","Enlargement photolab",
9905,4,9905,"25x30cm -fotopapir","Enlargement photolab",
9905,5,9905,"30x40cm -fotopapir","Enlargement photolab",
9905,869,9905,"30x40 cm design med ramme","Enlargement photolab",
9905,868,9905,"Sort ramme (40x50) med bilde (30x40)","Enlargement photolab",
9905,895,9905,"Forstørrelse 25x30cm","Enlargement photolab",
9905,875,9905,"30x40 med design","Enlargement photolab",
9905,870,9905,"20x25 cm design og ramme","Enlargement photolab",
9905,589,9905,"Lerret uten ramme, 30x40","Enlargement photolab",
9905,484,9905,"Fotopapir med og uten design, 20x25 cm","Enlargement photolab",
9905,485,9905,"Fotopapir med design, 20x30 cm","Enlargement photolab",
9905,586,9905,"Fotopapir med design, 30x40 cm","Enlargement photolab",
9905,657,9905,"15x15cm med ramme i sølv","Enlargement photolab",
9905,658,9905,"15x15cm med sort ramme.","Enlargement photolab",
9905,422,9905,"20x25cm m/ramme","Enlargement photolab",
9905,565,9905,"Mosaikkbilde","Enlargement photolab",
9905,673,9905,"20x30 Diplom med ramme","Enlargement photolab",
9905,483,9905,"Fotopapir, 15x20 cm","Enlargement photolab",
9905,922,9905,"Fotopapir, 15x20cm","Enlargement photolab",
9905,7024,9905,"15x20cm forstørrelse med ramme","Enlargement photolab",
9905,924,9905,"Fotopapir, 30x40cm","Enlargement photolab",
9905,933,9905,"Fotopapir, 25x30 cm","Enlargement photolab",
9905,7029,9905,"20x30cm forstørrelse med tynn ramme","Enlargement photolab",
9905,7026,9905,"30x40cm forstørrelse med ramme","Enlargement photolab",
9905,7027,9905,"10x15cm forstørrelse med ramme og passepartout","Enlargement photolab",
9905,7028,9905,"15x20cm forstørrelse med tynn ramme og passepartout","Enlargement photolab",
9905,7025,9905,"20x30cm forstørrelse med ramme","Enlargement photolab",
9905,7030,9905,"30x40cm forstørrelse med tynn ramme","Enlargement photolab",
9905,923,9905,"Fotopapir, 20x30cm","Enlargement photolab",
9905,932,9905,"Fotopapir, 20x25 cm","Enlargement photolab",
9906,532,9906,"40x50cm Semigloss Epson","Enlargement plotter/poster",
9906,440,9906,"50x70cm Semigloss Epson","Enlargement plotter/poster",
9906,533,9906,"70x100cm Semigloss Epson","Enlargement plotter/poster",
9906,808,9906,"Popart Plakat 70x100 cm","Enlargement plotter/poster",
9906,807,9906,"Popart Plakat 50x70 cm","Enlargement plotter/poster",
9906,591,9906,"Lerret uten ramme, 40x50 cm","Enlargement plotter/poster",
9906,590,9906,"Lerret uten ramme, 50x70 cm","Enlargement plotter/poster",
9906,585,9906,"Lerret uten ramme, 70x100 cm","Enlargement plotter/poster",
9906,587,9906,"Fotopapir, 40x50 cm","Enlargement plotter/poster",
9906,487,9906,"Fotopapir, 50x70 cm","Enlargement plotter/poster",
9906,611,9906,"Fotopapir, 70x100 cm","Enlargement plotter/poster",
9906,925,9906,"40x50cm Semigloss Epson","Enlargement plotter/poster",
9906,927,9906,"70x100cm Semigloss Epson","Enlargement plotter/poster",
9906,926,9906,"50x70cm Semigloss Epson","Enlargement plotter/poster",
9907,860,9907,"Klistremerker","Gifts",
9907,675,9907,"Til/Fra gavelapper","Gifts",
9907,557,9907,"Bordkort","Gifts",
9907,855,9907,"Pyntefrimerke 10stk","Gifts",
9907,867,9907,"21 Adresselapper","Gifts",
9907,597,9907,"Passfoto","Gifts",
9907,962,9907,"Pute, hjerte","Gifts",
9907,959,9907,"Pute, kvadratisk","Gifts",
9907,135,9907,"T-skjorte, hvit","Gifts",
9907,748,9907,"Baby body","Gifts",
9907,451,9907,"Smekke","Gifts",
9907,468,9907,"Sportstrøye","Gifts",
9907,460,9907,"Slips","Gifts",
9907,137,9907,"T-skjorte, sort","Gifts",
9907,595,9907,"Hipster","Gifts",
9907,604,9907,"Refleksvest til bil","Gifts",
9907,609,9907,"Refleksvest til bil med trykk på rygg.","Gifts",
9907,688,9907,"Putetrekk, 35x35 cm","Gifts",
9907,840,9907,"Sportstrøye, herre","Gifts",
9907,596,9907,"String, elegant","Gifts",
9907,605,9907,"Refleksvest standard","Gifts",
9907,957,9907,"Forkle, barn (ca. 2 til 8 år)","Gifts",
9907,492,9907,"T-skjorte svart m skulderstripe","Gifts",
9907,839,9907,"Sportstrøye, unisex","Gifts",
9907,456,9907,"Forkle, grill/kjøkken","Gifts",
9907,841,9907,"Sportstrøye, dame","Gifts",
9907,861,9907,"Forkle, sort","Gifts",
9907,814,9907,"Refleksvest","Gifts",
9907,610,9907,"Refleksvest standard med trykk på rygg.","Gifts",
9907,449,9907,"Boxershorts, herre","Gifts",
9907,448,9907,"String","Gifts",
9907,344,9907,"Skyggelue, svart","Gifts",
9907,170,9907,"Musmatte, 3mm tykk, 24x20 cm","Gifts",
9907,963,9907,"Hjerte musmatte","Gifts",
9907,701,9907,"Kopp med hjertehank","Gifts",
9907,961,9907,"Termos","Gifts",
9907,171,9907,"Kopp, slank","Gifts",
9907,471,9907,"Kopp, med drikkekant","Gifts",
9907,690,9907,"Barnekopp, med dyrehåndtak","Gifts",
9907,683,9907,"Kaffekopp, latte","Gifts",
9907,500,9907,"Shotteglass, 4 stk","Gifts",
9907,684,9907,"Melkeglass","Gifts",
9907,420,9907,"Øl-brikker, 4 stk","Gifts",
9907,496,9907,"Sportsflaske, 60cl","Gifts",
9907,784,9907,"Fargeskiftekopp, motivet blir synlig når koppen blir varm","Gifts",
9907,790,9907,"Serveringsbrett","Gifts",
9907,687,9907,"Kaffekopp, stor latte","Gifts",
9907,613,9907,"Thermokopp","Gifts",
9907,708,9907,"Kopp, latte, med te","Gifts",
9907,458,9907,"Bordservietter, 10 stk","Gifts",
9907,956,9907,"Telysholder","Gifts",
9907,707,9907,"Valentine-te og kopp med hjertehank","Gifts",
9907,706,9907,"Kopp med te","Gifts",
9907,689,9907,"Ølkrus","Gifts",
9907,562,9907,"Lys, kvit, 2 stk","Gifts",
9907,720,9907,"Kopp, Stor","Gifts",
9907,747,9907,"Bordklokke","Gifts",
9907,173,9907,"Puslespill, 30 biter","Gifts",
9907,183,9907,"UTSOLGT! Puslespill, 25x36 cm, 60 biter","Gifts",
9907,7089,9907,"Puslespill, 70 biter","Gifts",
9907,7090,9907,"Puslespill, 120 biter","Gifts",
9907,7088,9907,"Puslespill, 24 biter","Gifts",
9907,594,9907,"Barnesekk, rosa","Gifts",
9907,593,9907,"Barnesekk-Blå","Gifts",
9907,592,9907,"Sport/Tursekk, svart","Gifts",
9907,459,9907,"Strandnett, hvit","Gifts",
9907,446,9907,"Dameveske","Gifts",
9907,651,9907,"Almanakk","Gifts",
9907,686,9907,"Dokumentmappe","Gifts",
9907,700,9907,"Hjerteportemonè","Gifts",
9907,499,9907,"Veske, unisex","Gifts",
9907,639,9907,"Penal","Gifts",
9907,674,9907,"Lommebok","Gifts",
9907,447,9907,"Selskapsveske Sort","Gifts",
9907,603,9907,"Tvillingbamser","Gifts",
9907,450,9907,"Teddy med skjorte","Gifts",
9907,964,9907,"Nøkkelring, hjerte","Gifts",
9907,796,9907,"Nøkkelring","Gifts",
9907,693,9907,"Snøkule","Gifts",
9907,692,9907,"Smykkeskrin","Gifts",
9907,7040,9907,"Akrylbilde 13x18","Gifts",
9907,934,9907,"Beltespenne til å feste på egne belter","Gifts",
9907,746,9907,"Sparebøsse","Gifts",
9907,749,9907,"Bokmerke i metall","Gifts",
9907,755,9907,"Kjøleskapsmagnet, rektangulær, 8x5,5 cm","Gifts",
9907,786,9907,"Katteskål","Gifts",
9907,752,9907,"Kjøleskapsmagnet, kvadrat","Gifts",
9907,785,9907,"Hundeskål","Gifts",
9907,273,9907,"Solskjerm til bil (2 stk)","Gifts",
9907,280,9907,"Dørmatte","Gifts",
9907,750,9907,"Dørskilt","Gifts",
9907,620,9907,"Bilpledd","Gifts",
9907,788,9907,"Klebelapp til postkasse","Gifts",
9907,751,9907,"Holder til post it blokk","Gifts",
9907,7019,9907,"Babypakke","Gifts",
9907,753,9907,"Kjøleskapsmagnet, rund, 6,8x6,8 cm","Gifts",
9907,754,9907,"Kjøleskapsmagnet, Oval, 7,5x4 cm","Gifts",
9907,721,9907,"Bagasjemerke, 4,5x9 cm","Gifts",
9907,477,9907,"Ape med t-skjorte","Gifts",
9907,430,9907,"Konfekteske, 200g","Gifts",
9907,488,9907,"Sjokoladekort","Gifts",
9907,699,9907,"Kopp og konfekt","Gifts",
9907,968,9907,"Hjerte Nøkkelring","Gifts",
9907,970,9907,"Kopp med hjertehank","Gifts",
9907,971,9907,"Kopp og konfekt","Gifts",
9907,7014,9907,"Stor Notatblokk","Gifts",
9907,969,9907,"Tvillingbamser","Gifts",
9907,7010,9907,"Barnehagepakke","Gifts",
9907,7011,9907,"Skolepakke","Gifts",
9908,879,9908,"Photobook 30x30 cm Hardcover","Photobook",
9910,877,9910,"Photobook A4 Landscape Hardcover","Photobook",
9909,878,9909,"Extra pages Hardcover books","Photobook",
9917,893,9917,"Extra pages Softcover books","Photobook",
9918,897,9918,"Photobook predefined","Photobook",
9912,889,9912,"Photobook A5 Softcover","Photobook",
9914,7021,9914,"Photobook A4 Landscape Hardcover with leather","Photobook",
9918,936,"Group with 897","Photobook predefined","Photobook","Group with 897"
9918,7038,"Group with 897","Photobook predefined","Photobook","Group with 897"
9916,891,9916,"Photobook A4  Softcover","Photobook",
9919,127,9919,"Postage (postage and handeling fee)","Postage",
9919,478,"Group with 127","10 frimerker Apost (stamps for sale)","Postage","Group with 127"
9919,7007,"Group with 127","Frimerkeark Postens Frimerketjeneste (stamps for sale)","Postage","Group with 127"
9920,419,9920,"10x13cm standard print","Standard print",
9921,1,9921,"10x15cm standard print","Standard print",
